scenario_name,n_trials,days,arrival_rate,small_exp_duration,proto_duration,bundle_size,dr_period,dr_periods,dr_capacity,dr_quality,rework_load_factor,max_rework_cycles,decay,n_senior,n_coordinator,n_new,rework_beta_a,rework_beta_b,rework_task_type_mix,conditional_prob_ratio,decision_latency_days,friction_model,friction_alpha,n_servers_proto
01_Baseline,100,365,0.2,7,21,5,90,90,10,0.8,1.3,3,0.7,2,2,2,2,5,1,0.5,3,linear,0.05,2
02_High_Load,100,365,0.2,7,21,5,90,90,10,0.8,2,8,0.7,2,2,2,2,5,1,0.5,3,linear,0.05,2
03_High_Rework,100,365,0.2,7,21,5,90,90,10,0.4,1.3,20,0.99,2,2,2,5,2,1,0.1,3,linear,0.05,2
04_Large_Bundle,100,365,0.2,7,21,10,90,90,10,0.8,1.3,3,0.7,2,2,2,2,5,1,0.5,3,linear,0.05,2
05_Fast_DR,100,365,0.2,7,21,5,60,60,10,0.8,1.3,3,0.7,2,2,2,2,5,1,0.5,3,linear,0.05,2
06_Senior_Only,100,365,0.2,7,21,5,90,90,10,0.8,1.3,3,0.7,6,0,0,2,5,1,0.5,3,linear,0.05,2
07_Coordinator_Only,100,365,0.2,7,21,5,90,90,10,0.8,1.3,3,0.7,0,6,0,2,5,1,0.5,3,linear,0.05,2
08_New_Only,100,365,0.2,7,21,5,90,90,10,0.8,1.3,3,0.7,0,0,6,4,9,1,0.5,3,linear,0.05,2
09_reworkABup,100,365,0.2,7,21,5,90,90,10,0.8,1.3,3,0.7,2,2,2,2,5,1,0.5,3,linear,0.05,2
10_High_Arrival,100,365,1,7,21,5,90,90,10,0.8,1.3,3,0.7,2,2,2,2,5,1,0.5,3,linear,0.05,2
11_conditional_prob_ratioLOW,100,365,0.2,7,21,5,90,90,10,0.8,1.3,3,0.7,2,2,2,2,5,1,0.9,1,linear,0.05,2
12_DR_30_65,100,365,0.2,7,21,5,30,30|65,10,0.8,1.3,3,0.7,2,2,2,2,5,1,0.5,3,linear,0.05,2
