arrival_rate,rework_load_factor,dr2_period,dr2_capacity,engineer_pool_size,hours_per_day_per_engineer,dr_quality,throughput,p90_wait,avg_wip,avg_reworks,dr1_wait,dr2_wait,dr3_wait,dr1_cost,dr2_cost,dr3_cost,dr1_wip,dr2_wip,dr3_wip,total_review_cost,cost_per_completed,completed_count,dr2_wait_ratio,score
0.4625228126180321,1.132537831665372,115,20,4,7.464681865833979,0.7028371297139868,0.0009132420091324201,65.80834218860598,133.34336982968372,3.3333333333333335,43.08396592476364,61.383071061383966,53.17737124244436,63.666666666666664,32.0,6.0,2.541058394160584,0.956204379562044,0.09793187347931875,101.66666666666667,101.66666666666667,1.0,1.4247312136625387,1.4821805836853166
0.2951383579624603,1.2972464491865838,91,16,8,7.120524862217145,0.6579768003127695,0.0009132420091324201,46.428480637935536,87.83607055961072,2.6666666666666665,43.59483576365145,61.26235213641012,51.63053073630093,41.333333333333336,24.666666666666668,6.0,1.6706204379562044,0.6894768856447689,0.09519464720194648,72.0,72.0,1.0,1.4052662675125733,1.3300904479299913
0.48181525974264616,0.8422259772079727,119,28,4,6.5446114123586,0.8405401081596872,0.0015220700152207,60.199171508481356,137.44434306569346,1.1666666666666667,43.98774777966676,63.60073746849557,51.12304040231118,65.33333333333333,42.0,7.0,2.6548053527980535,1.244221411192214,0.12773722627737227,114.33333333333333,75.16666666666667,1.6666666666666667,1.4458739235086473,1.2632423914114055
0.581308941312084,1.4358254946310793,104,20,10,4.036156282229846,0.7660571228424993,0.0015220700152207,60.01401060425268,167.2475669099757,1.5555555555555556,48.44879354812095,51.24194718729161,43.60084255638759,79.33333333333333,44.0,10.0,3.5523114355231145,1.0860705596107054,0.13138686131386862,133.33333333333334,102.8888888888889,1.6666666666666667,1.0576516654928962,1.132475045695511
0.5250343587574539,2.061131938492541,93,25,12,5.793941895288843,0.5650302002136065,0.00121765601217656,33.40492003653136,154.09032846715328,2.6666666666666665,45.250813720862936,45.621419455937875,37.8153636366524,73.0,32.666666666666664,10.0,3.0513990267639906,0.7284063260340633,0.11648418491484185,115.66666666666667,95.0,1.3333333333333333,1.0081900347110018,1.1071352657606988
0.3311655542837282,2.4303626982425097,107,13,6,4.296037875423436,0.7354870386449424,0.00121765601217656,56.269691141608895,98.77615571776157,0.8333333333333334,44.26396273010173,61.043593173652376,48.03938154040568,47.333333333333336,24.666666666666668,7.0,1.936131386861314,0.7122871046228711,0.10979318734793188,79.0,64.83333333333333,1.3333333333333333,1.3790810720193303,1.0651124199420665
0.1572897448655892,1.6855214060631991,89,26,14,7.549413023141919,0.810304894020038,0.0009132420091324201,52.92818416559768,46.90358880778589,1.6666666666666667,47.85927684473858,57.081378083225864,60.30169112408023,20.666666666666668,15.333333333333334,5.0,0.9099756690997567,0.41088807785888076,0.10066909975669099,41.0,41.0,1.0,1.192692030604744,1.0566701660588662
0.1715758478952753,1.9002529497681224,109,17,12,6.250237166532402,0.8476609791196262,0.0009132420091324201,25.02431308425351,49.79622871046229,0.6666666666666666,41.61455682583387,62.79870515178906,35.06789624613163,22.333333333333332,16.666666666666668,6.0,0.8622262773722628,0.48175182481751827,0.07725060827250609,45.0,45.0,1.0,1.5090562039292053,1.051557801345788
0.555338464679424,2.2547606774478837,86,11,11,5.833903884983162,0.6203859410126784,0.0009132420091324201,36.296197726215986,161.68096107055962,1.6666666666666667,44.22982413607556,39.419979379046545,25.806949485411597,78.33333333333333,34.0,13.0,3.211374695863747,0.677007299270073,0.10036496350364964,125.33333333333333,125.33333333333333,1.0,0.8912533601257094,0.9761615364227698
0.5152660483604095,1.726044881784767,75,15,11,7.749628154135975,0.7066314183410599,0.0015220700152207,66.00442196083284,149.0434914841849,2.1666666666666665,43.34432632095792,42.12959878568879,41.450313607998964,70.33333333333333,34.0,10.0,2.82816301703163,0.6748783454987834,0.12408759124087591,114.33333333333333,75.33333333333333,1.6666666666666667,0.9719749356288465,0.950233652605778
0.3592428837424787,2.2751764200863165,111,27,17,5.161824744866621,0.7496743052841408,0.0018264840182648401,46.580782546555035,101.60492700729928,2.1666666666666665,42.8075956811065,50.02989273155426,38.93242506648455,51.0,28.0,9.0,2.020985401459854,0.7743309002433091,0.11100973236009733,88.0,52.44444444444445,2.0,1.1687153164183754,0.9495319272974294
0.3673111160982634,2.405335590118649,86,21,18,7.586376623816748,0.7872487269890549,0.0015220700152207,51.26423627577251,104.19251824817519,1.6666666666666667,41.73598120384523,44.56258600716078,40.1667885539395,52.0,34.666666666666664,8.0,2.008211678832117,0.7636861313868614,0.11465936739659366,94.66666666666667,62.0,1.6666666666666667,1.0677258500167988,0.9409845240704235
0.30352068312568936,2.4695097253901963,102,24,6,4.547903319709526,0.6945057528466991,0.00121765601217656,49.31821308554367,90.90754257907543,1.3333333333333333,44.35786115697783,51.04322784825797,34.94073011182345,43.333333333333336,21.333333333333332,5.0,1.784367396593674,0.5261557177615571,0.061739659367396595,69.66666666666667,56.666666666666664,1.3333333333333333,1.1507143608124233,0.9272099815935715
0.5435728804472655,1.0666879742926525,95,28,10,4.664573531251377,0.8923067035169917,0.00243531202435312,72.63937831106782,152.39233576642334,1.527777777777778,43.13223172865179,49.2112996204389,51.317919655936066,73.66666666666667,42.666666666666664,14.0,2.94647201946472,1.0085158150851583,0.22262773722627738,130.33333333333334,69.0,2.6666666666666665,1.1409402585526063,0.8988168003641543
0.34180006244285477,1.640788439713412,64,13,16,4.097392099765807,0.7416419246184272,0.0018264840182648401,59.26099322004725,97.96380778588808,2.9444444444444446,45.44266392863298,38.907966468546704,55.57017143711664,48.333333333333336,28.666666666666668,13.0,2.0349756690997567,0.5112530413625304,0.222323600973236,90.0,53.666666666666664,2.0,0.8561990672389075,0.8665516389196426
0.4733561452366707,1.1084749646915935,106,13,17,6.624053170475015,0.854838441578016,0.0033485540334855404,72.86547496024077,133.17670316301704,1.25,42.98417891879851,58.416650918594364,47.387568986756555,62.666666666666664,44.0,12.0,2.4936131386861313,1.1961678832116789,0.17700729927007297,118.66666666666667,32.80555555555555,3.6666666666666665,1.3590267951598973,0.8427194421658218
0.2676755467893682,1.215887197049776,110,22,15,6.464583976466489,0.6616192673285564,0.00060882800608828,35.7228811064958,52.8978102189781,1.6666666666666667,27.593595736622735,42.27373338086205,35.79639388526558,23.666666666666668,10.666666666666666,3.0,0.9032846715328468,0.4190997566909975,0.04987834549878345,37.333333333333336,56.0,0.6666666666666666,1.5320124924768526,0.836090950377969
0.3530350065979061,1.5302826057830363,79,19,10,7.939329941921054,0.7968620795935303,0.0009132420091324201,55.069770087539986,99.65267639902676,1.6666666666666667,43.99109914499843,36.18294233909915,46.039570570313295,50.0,25.333333333333332,12.0,2.0364963503649633,0.5127737226277372,0.16666666666666666,87.33333333333333,87.33333333333333,1.0,0.8225059851275157,0.833716022006776
0.37348820604157806,1.5773651214342967,104,19,19,5.88218406125456,0.8379066502182388,0.00273972602739726,64.43227818163145,103.82451338199513,1.3888888888888886,43.473523523208804,55.362003716639244,48.00941586675117,50.666666666666664,33.333333333333336,16.0,2.04683698296837,0.8531021897810219,0.23418491484184914,100.0,35.25,3.0,1.2734648408952554,0.8202433369106508
0.1644140785485022,1.4770436138356704,112,22,15,6.192219304342775,0.6112617073482812,0.00060882800608828,8.151640525850402,30.800486618004868,1.6666666666666667,27.895436171087493,42.07079005111219,8.151640525850402,14.0,9.333333333333334,2.0,0.5383211678832117,0.2965328467153285,0.0076034063260340635,25.333333333333332,38.0,0.6666666666666666,1.5081603238997527,0.8188155474777801
0.22361814311875744,1.74186304561216,96,26,7,4.468235084311549,0.7328709720352652,0.0015220700152207,52.4864049913322,63.927311435523116,1.5,44.122746304435715,47.71967711809457,44.482961322410155,30.333333333333332,18.0,7.0,1.2414841849148417,0.41727493917274944,0.10279805352798053,55.333333333333336,35.0,1.6666666666666667,1.0815210093415526,0.7963855896147068
0.4267846419113316,1.313908121687973,119,12,19,7.338858869906141,0.5372065955570627,0.0009132420091324201,24.83995515415032,83.23479318734793,1.1666666666666667,29.77723500811538,40.37293095326813,26.847817523093084,39.666666666666664,20.666666666666668,7.0,1.6465936739659366,0.5781630170316302,0.08029197080291971,67.33333333333333,77.0,1.0,1.3558320959707992,0.7957543530346419
0.17568557637494053,1.178609688993764,76,24,6,4.438204115977719,0.668785959847122,0.0009132420091324201,57.843586583460514,50.7344890510949,1.6666666666666667,46.62735394502821,43.19609068665424,66.64725026263044,24.666666666666668,10.0,4.0,1.0605231143552312,0.21015815085158152,0.08029197080291971,38.666666666666664,38.666666666666664,1.0,0.9264109376135884,0.7820125405196227
0.443677276173851,2.4804843483068066,71,14,5,4.201852388418751,0.8979476822122232,0.0018264840182648401,56.68146813760675,124.6602798053528,2.0,46.27953293587151,30.17406725213843,38.20858642028298,60.333333333333336,41.333333333333336,9.0,2.5827250608272507,0.5894160583941606,0.10583941605839416,110.66666666666667,55.333333333333336,2.0,0.6519959329310852,0.7600002857407067
0.14468038470360228,1.351729306857502,59,19,16,4.873583654794718,0.8286248425872196,0.0009132420091324201,30.258218524407198,42.16849148418492,3.6666666666666665,44.19548272115651,24.2255770494282,34.56229234887553,20.0,13.333333333333334,5.0,0.8156934306569342,0.1541970802919708,0.06934306569343066,38.333333333333336,38.333333333333336,1.0,0.5481459994967165,0.7371305686220435
0.5766833813229656,2.02685855612932,117,27,14,5.642235602400408,0.5897903400941529,0.00060882800608828,18.602659815100044,112.47597323600974,0.6666666666666666,30.156129437982997,37.56104328821146,27.25656058287827,53.0,18.0,7.0,2.2211070559610704,0.4777980535279805,0.08485401459854014,78.0,117.0,0.6666666666666666,1.245552529062355,0.7303667883892765
0.5918601883114813,1.9563232998372293,59,24,17,7.6445415405939725,0.7540594885370702,0.00213089802130898,59.00499476317501,170.58302919708026,2.0,44.30589406572327,30.385041928135006,41.078883894949634,83.33333333333333,41.333333333333336,17.0,3.4151459854014603,0.5878953771289538,0.22688564476885645,141.66666666666666,63.44444444444445,2.3333333333333335,0.6858013492078932,0.701778997624976
0.43430985023836377,2.106342843596739,83,25,13,7.205711011884202,0.858548849511164,0.0030441400304414,61.87239946535681,121.46046228710462,1.5,45.239763117264,44.585872464034686,43.333649345580774,58.0,42.666666666666664,15.0,2.4297445255474455,0.8792579075425792,0.20042579075425793,115.66666666666667,35.416666666666664,3.3333333333333335,0.9855461079330944,0.6999835754633544
0.5998781114159626,1.4503805030964076,67,17,18,7.191693844561751,0.6380418148260671,0.00213089802130898,64.48156405975898,170.985401459854,1.1666666666666667,42.895179271689216,33.49086918184162,47.71684419520896,82.66666666666667,44.666666666666664,14.0,3.2889294403892944,0.7034671532846716,0.20255474452554745,141.33333333333334,62.77777777777778,2.3333333333333335,0.7807606763855062,0.6949143699310047
0.524011668927269,2.3499526338169563,44,16,8,5.030299224345076,0.5468195603185098,0.0015220700152207,59.686851555025385,154.24422141119223,2.6666666666666665,45.357354419352724,23.318880594322966,50.520683004084724,73.0,32.0,6.0,3.0684306569343067,0.3597931873479319,0.07998783454987836,111.0,72.16666666666667,1.6666666666666667,0.5141146544555396,0.6878897667799742
