job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
bundle_BUNDLE_MID_1,FIN_EXP,408.0,28.720078081055327,30.156081985108095,1.05,2,0.0,42
bundle_BUNDLE_SMALL_1,MID_EXP,183.0,26.895677003095866,28.24046085325066,1.05,2,0.0,42
job_12.66,SMALL_EXP,12.65985372263754,0.010277758317112464,0.5231378983410245,50.900000000000006,999,0.0,42
job_81.67,SMALL_EXP,81.66987306768063,0.04605782346087724,2.3443432141586515,50.900000000000006,999,0.0,42
job_22.34,SMALL_EXP,22.343528624146828,1.8154963571194447,92.40876457737974,50.900000000000006,999,0.0,42
job_49.01,SMALL_EXP,49.01164842343413,1.7003659888060751,86.54862883022923,50.900000000000006,999,0.0,42
job_104.75,SMALL_EXP,104.75195930846888,0.7299737636005614,37.15566456726858,50.900000000000006,999,0.0,42
job_66.76,SMALL_EXP,66.75756682201872,1.9445968241966447,98.97997835160923,50.900000000000006,999,0.0,42
bundle_BUNDLE_SMALL_3,MID_EXP,318.0,71.56218026276676,75.1402892759051,1.05,2,0.0,42
job_153.87,SMALL_EXP,153.87475253617654,2.3426890773144557,119.24287403530582,50.900000000000006,999,0.0,42
job_235.19,SMALL_EXP,235.18586164353613,0.8590312863454882,43.72469247498535,50.900000000000006,999,0.0,42
job_194.17,SMALL_EXP,194.1705280270354,1.7933274334719718,91.28036636372337,50.900000000000006,999,0.0,42
job_250.49,SMALL_EXP,250.4894626662465,0.7374244077884956,37.53490235643443,50.900000000000006,999,0.0,42
job_114.39,SMALL_EXP,114.39224504488382,3.482278404474753,177.24797078776493,50.900000000000006,999,0.0,42
job_143.84,SMALL_EXP,143.84082065567728,2.9530354564832377,150.3095047349968,50.900000000000006,999,0.0,42
bundle_BUNDLE_MID_7,FIN_EXP,993.0,13.188061644191787,13.847464726401377,1.05,2,0.0,42
bundle_BUNDLE_SMALL_19,MID_EXP,903.0,48.85481192614712,51.29755252245448,1.05,2,0.0,42
job_744.62,SMALL_EXP,744.6201627759498,2.114074404414517,107.60638718469893,50.900000000000006,999,0.0,42
bundle_BUNDLE_SMALL_11,SMALL_EXP,678.0,3.4928806870549716,177.78762697109806,50.900000000000006,999,0.0,42
job_410.68,SMALL_EXP,410.684083629168,4.183050463386082,212.9172685863516,50.900000000000006,999,0.0,42
job_229.39,SMALL_EXP,229.38802240801715,7.8290411976586425,398.49819696082494,50.900000000000006,999,0.0,42
bundle_BUNDLE_SMALL_10_rework_job_1_SMALL_EXP_0,SMALL_EXP,633.0,0.02547492115456285,1.2966734867672491,50.900000000000006,999,0.0,42
job_150.38,SMALL_EXP,150.38114237879003,9.552972799831796,486.24631551143847,50.900000000000006,999,0.0,42
job_62.04,SMALL_EXP,62.04486784274372,11.419756314465689,581.2655964063036,50.900000000000006,999,0.0,42
job_615.44,SMALL_EXP,615.4370878940547,0.6537593750757443,33.27635219135539,50.900000000000006,999,0.0,42
job_825.53,SMALL_EXP,825.5312276049484,0.599535900455939,30.516377333207295,50.900000000000006,999,0.0,42
job_686.86,SMALL_EXP,686.8622580713693,3.3433376907990873,170.17588846167357,50.900000000000006,999,0.0,42
bundle_BUNDLE_SMALL_17_rework_job_1_SMALL_EXP_0,SMALL_EXP,813.0,0.896751708308452,45.64466195290021,50.900000000000006,999,0.0,42
job_729.06,SMALL_EXP,729.0581964094937,2.6141956378381312,133.0625579659609,50.900000000000006,999,0.0,42
bundle_BUNDLE_SMALL_22,MID_EXP,948.0,7.048934294474995,7.401381009198745,1.05,2,0.0,42
job_364.47,SMALL_EXP,364.47288603049674,10.479249848787937,533.393817303306,50.900000000000006,999,0.0,42
job_123.03,SMALL_EXP,123.02529815410819,15.351590893603646,781.3959764844257,50.900000000000006,999,0.0,42
job_639.92,SMALL_EXP,639.9205999806155,5.382306670061617,273.9594095061363,50.900000000000006,999,0.0,42
job_865.47,SMALL_EXP,865.4712054397944,1.0387120377151313,52.87044271970019,50.900000000000006,999,0.0,42
job_284.07,SMALL_EXP,284.0679395733328,12.46917249321615,634.680879904702,50.900000000000006,999,0.0,42
job_200.72,SMALL_EXP,200.7213389865803,14.21184264114091,723.3827904340724,50.900000000000006,999,0.0,42
