arrival_rate,rework_load_factor,dr2_rework_multiplier,dr2_period,dr2_capacity,bundle_size_mid,n_servers_mid,throughput,p90_wait,avg_wip,avg_reworks,dr1_wait,dr2_wait,dr3_wait,dr1_cost,dr2_cost,dr3_cost,dr1_wip,dr2_wip,dr3_wip,total_review_cost,cost_per_completed,completed_count,dr2_wait_ratio,score
0.17370458603802674,1.586435000093434,1.6419478258991258,160,21,2,4,0.0009132420091324201,54.2886685266069,47.86529680365297,2.0,42.096188142345895,89.8327987938998,64.79344376415875,21.5,15.0,4.5,0.7570776255707763,0.7552511415525114,0.07899543378995434,41.0,41.0,1.0,2.1339889134411703,1.7757840232261015
0.46283932427350083,0.7922782270494043,3.7700823245790756,168,8,1,2,0.00821917808219178,74.18605203075124,127.5082191780822,0.7777777777777778,43.180060154500765,115.95213271684949,45.87519826395284,57.5,68.0,37.5,2.2050228310502282,4.515525114155251,0.5328767123287671,163.0,18.11111111111111,9.0,2.6853166091470464,1.6688848271743568
0.33295185852167614,1.219502869382596,3.6573028564043595,172,16,2,4,0.00228310502283105,69.4974402742148,89.45152012221081,0.6666666666666666,42.15066940473105,86.18271730049184,31.273402397402563,43.5,27.0,19.5,1.6198596746053608,1.0830265541392237,0.19002529363151435,90.0,36.75,2.5,2.0446346052767215,1.47063455753092
0.2272874113368291,1.257487835413266,3.9551246919730643,157,14,2,1,0.0013698630136986301,66.2471849490365,59.974457684081884,0.75,43.461796525362544,84.17542185095554,65.7975624989174,27.5,19.0,6.0,1.035736976256545,0.9192651373420555,0.10425189072904503,52.5,38.75,1.5,1.936768117761404,1.4598622681378521
0.5228242819820942,0.7322288860797316,1.3586727968688919,152,10,3,3,0.0027397260273972603,54.19789009402157,138.83161588690172,0.75,44.0742139873101,83.36831292654549,51.233844890182176,66.0,28.0,13.5,2.5918054702611473,1.0629343226092152,0.21069027894404824,107.5,40.75,3.0,1.8915439524468658,1.4550032999867044
0.3969761799076986,1.6355611517199562,2.026662308410196,174,28,2,2,0.004109589041095891,35.860356979583315,103.74931506849315,0.6666666666666666,45.14836291759784,95.56297778654952,19.474730722720693,51.0,32.0,15.0,2.0429223744292235,1.4100456621004567,0.09908675799086758,98.0,24.416666666666668,4.5,2.1166432537313815,1.3795154983143287
0.5962499290668842,2.3349623153988555,2.429573365437782,151,18,2,2,0.0045662100456621,78.12252549469451,157.737899543379,1.0,45.56858142574154,78.4132361749306,44.6203560856518,76.0,49.0,25.5,3.116438356164384,1.7634703196347032,0.3401826484018265,150.5,31.333333333333336,5.0,1.720774132561327,1.3197022350963186
0.7194040458690445,1.7222342106813424,3.2927496538728325,163,12,4,4,0.0036529680365296802,57.88548278503759,192.71324200913244,0.5333333333333333,48.16448311176019,86.68391949843542,41.54883473089069,88.0,24.0,15.0,3.8388127853881278,1.0452054794520549,0.19223744292237444,127.0,33.733333333333334,4.0,1.7997477372962825,1.2896714536157214
0.7309924293478103,2.3037249772297907,1.0466974545797436,168,9,2,3,0.005936073059360731,56.8249456047334,196.28721461187214,0.7738095238095238,50.89551845485702,85.0449848620261,39.00845129061489,88.5,55.0,31.5,4.08675799086758,2.2360730593607308,0.3881278538812785,175.0,26.952380952380953,6.5,1.6709719724627377,1.2616305310550329
0.5010860735599241,2.1245213902637072,1.506078839466808,114,13,3,4,0.00228310502283105,60.325862746997146,135.60273972602738,1.1666666666666665,43.61111659767539,64.86006007684614,46.321320621072886,61.0,27.0,12.0,2.385388127853881,0.7963470319634703,0.16940639269406393,100.0,41.16666666666667,2.5,1.4872368592438971,1.2565403507634723
0.4005557309645561,0.6787643054560751,2.378452003694993,138,17,2,2,0.00319634703196347,68.18262750385507,104.86118721461187,0.3,44.47307414054675,78.40854809480625,43.98930481800426,51.0,32.0,19.5,1.9954337899543377,1.310502283105023,0.2625570776255708,102.5,35.2,3.5,1.7630566271855723,1.2410615839516679
0.645436352928804,0.9510823595888662,3.0569090140540722,177,15,1,2,0.01141552511415525,79.24357797415499,178.7430091908542,0.4391025641025641,46.56106763880787,90.78698223874342,47.099875289118756,79.5,101.0,54.0,3.3336284257010007,4.17082342040019,0.7688591987845701,234.5,18.756410256410255,12.5,1.9498475194558036,1.2400538807608035
0.5521091206358781,2.3874421834491297,2.5240336836712,91,21,4,3,0.0018264840182648401,75.00861614448601,147.8905109489051,1.0,43.40152123787708,59.21798258928365,67.01324899111961,69.5,20.0,7.5,2.6920620437956204,0.5355839416058394,0.15054744525547445,97.0,48.5,2.0,1.3644218197956468,1.219312308090392
0.7863442162304142,1.186164513830707,3.3669966448840154,178,23,3,3,0.0045662100456621,75.32559215685936,214.05774085297136,0.20833333333333331,59.116951336239296,91.48238805889113,48.26653838413901,92.0,37.0,15.0,5.135133939378762,1.5528766288514353,0.2165372768024843,144.0,30.125,5.0,1.5474814920439155,1.2178498291687105
0.5840323603602344,2.252880053343089,2.6543843260179103,154,24,3,4,0.0031963470319634705,58.04354440880367,155.3579908675799,0.8333333333333333,46.38980260733648,73.53106881477984,45.86994989031925,73.0,31.0,12.0,3.0621004566210046,1.0315068493150683,0.17625570776255706,116.0,33.66666666666667,3.5,1.5850696636323047,1.207004397136056
0.2579780681085162,1.3717827362816761,3.578067001523734,109,19,3,2,0.0013698630136986301,64.7227364034962,70.0936928702011,1.25,39.985216215692944,58.7731202756802,51.3425059671621,30.0,16.0,7.5,1.0315356489945156,0.4181901279707495,0.12020109689213894,53.5,40.0,1.5,1.4698712633849305,1.1698165847128954
0.15338163671108912,2.0189496541573475,3.842007491445625,120,20,3,3,0.0009132420091324201,63.74403238326755,45.02218357754814,0.0,47.5544712251784,77.5052137999003,63.74403238326755,19.5,8.0,3.0,0.8077688350932704,0.2726115289479301,0.05901125438937927,30.5,30.5,1.0,1.6298196952480053,1.0703212036188516
0.6552813497889565,2.4289844346040974,3.5131078314749233,79,23,3,1,0.0018264840182648401,78.05227092307771,182.24383561643836,1.0,45.32208550260459,42.266783553668986,56.452321983443476,81.5,21.0,9.0,3.318264840182648,0.39817351598173517,0.13881278538812786,111.5,55.75,2.0,0.9325869073531486,1.0432986485715234
0.3819004433894231,0.7733192347822405,2.7089234870764303,82,15,4,1,0.0013698630136986301,56.2275969714849,102.71963470319635,1.25,44.48378918299322,43.96557066885605,50.87129915724137,48.5,14.0,6.0,1.9146118721461187,0.28036529680365296,0.09726027397260273,68.5,51.0,1.5,0.9883503963206604,1.0350148850632326
0.6170935843666142,2.175399592993476,1.4340670861226585,124,8,3,2,0.0036529680365296802,67.52686381020058,163.75662100456623,0.6333333333333333,46.82233069130275,65.9004289539337,45.392765582756915,77.5,28.0,18.0,3.2853881278538815,1.0073059360730592,0.2461187214611872,123.5,33.3,4.0,1.4074572534291785,1.019468155039035
0.439915380683638,0.8397366067663727,3.1857314630346085,130,13,4,2,0.0027397260273972603,73.42652057697165,116.00685473956756,0.6666666666666666,45.59209630578562,69.84147962093164,53.804115320117695,54.0,17.0,9.0,2.192015501671765,0.5404807224300894,0.14861567127356906,80.0,26.666666666666664,3.0,1.5318769102544816,0.9923340583111001
0.7919879678853133,1.8661973537061076,2.8192648583636375,142,26,4,2,0.0036529680365296802,64.87983892990773,213.6013698630137,0.875,58.50956803064415,67.74748205923908,45.599709488865514,93.5,22.0,16.5,5.116438356164384,0.7707762557077625,0.23333333333333334,132.0,33.0,4.0,1.1578872369004094,0.98329857846877
0.293848126577353,1.053473089479145,1.6838127747477083,135,22,3,2,0.0018264840182648401,53.38930210955712,82.14931506849315,1.0,44.225285213200124,60.663371953756425,35.89685966068771,37.0,15.0,6.0,1.4817351598173516,0.3972602739726028,0.06940639269406393,58.0,29.0,2.0,1.371689784730884,0.9694543922569527
0.7675497100546331,1.8947018252020644,1.7187579243568503,107,20,4,3,0.0031963470319634705,76.34217169443536,203.92258813119298,0.8333333333333333,54.15325432149811,55.91135812431731,46.7209613481278,91.0,30.0,13.5,4.536424498927317,0.7661077859307306,0.1946219729032581,134.5,39.41666666666667,3.5,1.032465339799925,0.9680190686967544
0.3592305145636877,1.2828548629674614,2.5985809008361618,133,28,3,3,0.00228310502283105,24.978485006852104,94.64931506849315,1.0833333333333333,42.847166302680435,55.80374035076409,12.157482932977917,47.0,19.0,9.0,1.7794520547945205,0.47351598173515985,0.034703196347031964,75.0,31.25,2.5,1.3023904534679371,0.9459341828736585
0.666319453013386,2.202049931644446,2.851481928703028,116,15,3,3,0.0045662100456621,77.9113364537817,176.92100456621006,0.7916666666666667,48.43742917413224,59.7007401603922,49.48406996290222,83.0,39.0,16.5,3.621917808219178,1.0799086757990868,0.254337899543379,138.5,28.625,5.0,1.2325332119871273,0.9016296409687364
0.2154605611051178,1.7757122395343865,3.934928307985027,67,24,2,2,0.0013698630136986301,63.69964333663858,57.146764764915446,2.0,48.34650136177214,31.952793705563174,60.79215797552325,27.0,21.0,12.0,1.1508429926238146,0.27940187666215066,0.23393045310853527,60.0,43.0,1.5,0.6609122233367735,0.8890253320641356
0.18770281419600426,0.9199777380880854,2.90372730358765,71,22,2,3,0.0013698630136986301,42.79264271834447,50.8603226667138,1.0,41.64526260456726,48.61835101653135,40.937653367129975,24.0,15.0,7.5,0.8678822219360508,0.3114584727366996,0.08169605394836625,46.5,34.5,1.5,1.167440135464516,0.8874431000248186
0.24942249016471524,0.8807476596417365,1.856555916299027,104,7,2,4,0.0018264840182648401,72.62585429344207,67.46828685359196,1.0,40.66711681505943,54.1082807257346,56.82785757914125,31.0,16.0,7.5,1.0872133539630426,0.4061599808797816,0.1277293482772935,54.5,27.25,2.0,1.3305167654692889,0.8768745583655418
0.5337120121743301,2.2190253923272625,3.685306614786111,129,25,2,2,0.005479452054794521,73.23644746057604,141.4027397260274,0.5,44.79642600671315,61.6314519188355,38.65011178171563,66.0,45.0,27.0,2.678082191780822,1.286301369863014,0.32602739726027397,138.0,23.0,6.0,1.3758118093974612,0.8332614255506021
0.2713244573635877,1.7450557028752147,3.2486731029026794,77,25,3,4,0.0013698630136986301,12.88362976156156,76.35099729038085,1.0,42.033463823525324,37.11928105470142,27.332521238799877,33.5,16.0,9.0,1.2452832555572282,0.25602137588438956,0.0768490641778313,58.5,44.0,1.5,0.8830887982618855,0.8280842061900785
0.6916087282223804,1.1159312354944333,2.498457838547612,51,27,4,2,0.00228310502283105,75.40438499574681,186.00730593607307,1.0833333333333333,44.89258006048023,27.759421941977475,45.041518814116515,86.5,23.0,15.0,3.5009132420091325,0.28493150684931506,0.2100456621004566,124.5,51.91666666666667,2.5,0.618352117534332,0.7806370365428515
0.201972241934756,2.5575259980284892,2.1986089014637527,118,12,3,3,0.0009132420091324201,61.01630170767527,56.270566727605114,0.0,48.7402439086313,52.599039999028776,61.01630170767527,25.0,9.0,3.0,1.0146252285191957,0.20475319926873858,0.05621572212065813,37.0,37.0,1.0,1.0791706356174826,0.7770163869400887
0.749192335419812,2.58597506003069,2.9360721930186666,125,27,1,3,0.014611872146118721,73.00621567796338,207.85109063133905,0.35317460317460314,52.69350721831551,59.187564951081974,38.36092181535797,90.0,136.0,57.0,4.343305535381867,4.094113595953019,0.6820615561844181,283.0,17.96825396825397,16.0,1.1232420857063243,0.7556501143564388
0.6853238040070504,1.6127074066562257,2.1171158891524637,147,18,3,3,0.005479452054794521,74.63569080427119,183.17056464067184,0.41666666666666663,47.414920988217496,62.226523795920556,43.247669483015926,85.0,34.0,18.0,3.6405361749017056,1.0196008948769961,0.2393875268170928,137.0,22.833333333333336,6.0,1.3123827373113985,0.7530291290920694
0.17731821508851836,1.8020520466388867,1.1286993932098621,96,11,1,1,0.0031963470319634705,63.193543287660844,49.69808060135019,0.75,49.76567222179243,48.278217576166824,44.113048716898945,22.5,38.0,24.0,0.9474701689623277,0.7896479707360764,0.33919783701434314,84.5,24.916666666666664,3.5,0.9701108298307233,0.7267007237751525
0.347756195902006,1.9134053066835945,1.957914522263392,86,18,2,1,0.0036529680365296802,69.59323823755756,93.56531142555156,0.9,43.51897228269529,49.3153575885288,49.16335881017183,44.0,28.0,18.0,1.6975013264150864,0.6444280122155519,0.27239093108072543,90.0,23.866666666666667,4.0,1.1331921459031873,0.7120307899540026
0.1477214487775941,1.005831291616737,3.7973142467093903,91,16,3,3,0.00045662100456621003,38.20262008054004,20.638686131386862,0.5,20.267667895003086,33.868049608232134,38.20262008054004,8.5,5.0,1.5,0.26916058394160586,0.1491788321167883,0.03512773722627737,15.0,30.0,0.5,1.671038314999338,0.7063057075865948
0.6328626711452382,1.1473887659292665,2.9958342831609537,110,14,1,3,0.012785388127853882,78.22236380026474,175.52869575016905,0.6428571428571428,46.35805181856859,55.5594697189222,44.91183002640245,77.5,104.0,61.5,3.2156282086599384,3.1754021520456117,0.8505839239354553,243.0,17.357142857142854,14.0,1.198485862528589,0.6817241428055486
0.3633433000097227,1.4373062500894453,1.7714147686899757,73,26,1,3,0.0073059360730593605,64.79634691540556,96.1405109489051,0.75,43.67629080232898,43.37975056571,36.78069793457655,47.5,79.0,46.5,1.8503649635036497,1.530565693430657,0.5415145985401459,173.0,21.625,8.0,0.9932104986212985,0.6813091814979393
0.4923147882807155,1.4510895359475866,1.2546861409655983,85,7,3,4,0.0027397260273972603,55.239505499774396,132.2488584474886,0.8333333333333333,45.573527903405946,37.099989340860226,31.356493404047974,58.5,28.0,13.5,2.384931506849315,0.4954337899543379,0.13378995433789953,100.0,33.333333333333336,3.0,0.8140688475883289,0.6605913703506437
0.6057410079706055,2.4948218871366152,1.566717566022247,59,13,2,4,0.005479452054794521,62.0750014479906,160.60776255707765,1.2285714285714286,45.44696673550717,32.419042117866866,45.428876802934276,76.0,57.0,31.5,3.1470319634703197,0.8493150684931507,0.44474885844748857,164.5,27.985714285714288,6.0,0.7133378627123702,0.6188553870742851
0.12741213299526516,1.6693266737534636,3.529503346536326,145,12,2,2,0.00045662100456621003,9.021175201789504,19.7,0.5,23.11316163251817,29.629105683957718,16.356579128568967,9.0,4.0,3.0,0.3275229357798165,0.10504587155963303,0.030733944954128442,16.0,32.0,0.5,1.2819148740894102,0.5946957033299309
0.7546185230591178,0.7070932309162383,1.4258829568147415,94,21,2,2,0.007762557077625571,62.993698713529454,205.52283105022832,0.5833333333333333,55.561639354041255,50.38476107079673,42.500967642387515,89.5,57.0,25.5,4.607762557077626,1.3593607305936073,0.3319634703196347,172.0,20.27777777777778,8.5,0.9068263941915532,0.5575357006931432
0.5693644850145309,1.4021454736438368,2.3295747681875922,75,17,2,2,0.00502283105022831,61.81657273723653,150.79844798990672,0.55,44.643717676936916,38.77971210349324,43.35436771083934,71.5,45.0,27.0,2.859166885995146,0.8254379258627964,0.3698508984112263,143.5,26.266666666666666,5.5,0.8686488070756473,0.5525602451906095
0.5404606157180443,2.0458832275676126,1.8974365409191334,100,22,1,2,0.00958904109589041,77.49319979452375,146.53570784603443,0.20833333333333331,43.65559210850074,49.266432608648756,50.2685625376428,68.0,78.0,46.5,2.6683658477540426,2.0247848371774646,0.7213217800706219,192.5,18.666666666666664,10.5,1.1285251265451386,0.5522717361447124
0.3068208312751096,2.408751026038237,1.161496771577716,162,20,3,1,0.0009132420091324201,39.07373760011588,39.596803652968035,0.25,20.49990139136657,28.478668032307613,38.2764098678322,19.0,7.0,3.0,0.682648401826484,0.2219178082191781,0.07031963470319634,29.0,29.0,1.0,1.3892100009954809,0.5289976723723043
0.3244958229675275,1.9709236483949697,3.1420286002688314,65,10,4,2,0.0018264840182648401,33.36102799659068,88.71735159817351,0.5,40.75875540943371,30.18719714031825,18.827604210221786,41.5,13.0,7.5,1.482648401826484,0.17168949771689496,0.0502283105022831,62.0,31.0,2.0,0.7406309843634566,0.45502832538393084
0.48265371688809333,0.9709698436749437,2.2559830545616615,55,9,3,3,0.0027397260273972603,66.85818311493419,128.66255707762556,0.6666666666666666,45.83684198182671,27.303619352668903,51.792777973379245,59.5,24.0,13.5,2.427853881278539,0.2936073059360731,0.22420091324200914,97.0,32.333333333333336,3.0,0.5956697314246514,0.4530664626969768
0.7061116743977618,1.494659570847885,1.274613571685958,46,10,1,1,0.00684931506849315,73.4434202619905,198.54537660798212,0.7053571428571428,49.59558888331002,23.162328243591688,51.11035190004736,86.0,74.0,40.5,3.8618571201990095,0.7719019475261493,0.6535962034509528,200.5,26.44642857142857,7.5,0.4670239584832575,0.40206556966348556
0.4262777982372725,1.3274187925673093,1.1053309502407436,53,19,2,3,0.00410958904109589,63.1322124987192,111.7296803652968,0.55,46.14683060045325,25.026021182251288,38.52247464362564,53.0,36.0,22.5,2.182191780821918,0.40228310502283104,0.26894977168949774,111.5,24.95,4.5,0.5423128924915915,0.3139659183324171
0.2805637772159447,1.9860503818925257,2.7521046793234825,63,17,2,1,0.004109589041095891,86.85147423070383,79.57099558418662,0.41666666666666663,42.96784462696225,36.40040389055093,58.52253426364342,34.5,23.0,13.5,1.3162106723148972,0.36052129157319096,0.2257495811870475,71.0,16.916666666666664,4.5,0.8471545223310956,0.3120449326579685
0.11989926261166643,1.5368309563273788,3.410773361687724,140,24,4,1,0.0009132420091324201,53.370938331145,37.82458831011605,0.5,41.27804575885649,26.228101340191017,53.370938331145,14.5,4.0,3.0,0.5116342666454952,0.0362382033761889,0.04954981067432203,21.5,21.5,1.0,0.6354007525795621,0.2655618773110098
0.4214174457172879,2.5046385169519008,2.1546635327045207,48,11,2,3,0.005936073059360731,76.03485720436205,111.94977168949772,0.7023809523809523,41.562529041401234,27.268970836625513,43.309112969272405,53.0,40.0,24.0,1.9429223744292239,0.48995433789954335,0.319634703196347,117.0,18.107142857142858,6.5,0.6560950804861362,0.24459102697721818
0.10309219982419171,1.101938575285498,3.309336577357219,101,25,3,4,0.00045662100456621003,31.517561345145282,16.801739926739927,0.5,19.80528312969872,18.074038940234857,31.517561345145282,6.5,2.0,1.5,0.19917582417582416,0.0260989010989011,0.029304029304029304,10.0,20.0,0.5,0.9125867487919019,0.23516532308579713
0.4621268715544171,2.1106106991129,2.003883578724552,62,9,1,2,0.01141552511415525,78.33336357443343,124.02739726027397,0.3668831168831169,41.6401659313091,29.98135777187354,43.09426547369081,56.0,86.0,48.0,2.0639269406392695,1.2621004566210046,0.6438356164383562,190.0,15.149350649350648,12.5,0.7200105259266188,0.20799970468874485
